,Identifiant,Espèce,Latitude,Longitude,Commune,Pays,Date Création
0,3601640.0,Celtis australis L. [1753],42.55616,2.97596,Saint-André,FR,2019-07-01 11:11:06
1,3601641.0,Celtis australis L. [1753],42.55609,2.97587,Saint-André,FR,2019-07-01 11:11:06
2,3601642.0,Celtis australis L. [1753],42.556,2.9758,Saint-André,FR,2019-07-01 11:11:07
8,3609320.0,Acer platanoides L. [1753],45.82575,1.23837,Limoges,FR,2019-07-30 18:10:01
9,3609321.0,Acer platanoides L. [1753],45.82568,1.2384,Limoges,FR,2019-07-30 18:10:01
10,3609322.0,Acer platanoides L. [1753],45.82558,1.23844,Limoges,FR,2019-07-30 18:10:02
25,3617385.0,Tilia cordata Mill. [1768],48.87475,2.20761,Nanterre,FR,2019-09-02 09:39:23
33,3617395.0,Tilia cordata Mill. [1768],48.87474,2.20762,Nanterre,FR,2019-09-02 09:55:40
34,3617396.0,Acer campestre L. [1753],48.87484,2.20773,Nanterre,FR,2019-09-02 09:55:41
35,3617397.0,Acer saccharinum L. [1753],48.87469,2.20788,Nanterre,FR,2019-09-02 09:55:41
67,3619836.0,Acer palmatum Thunb. [1784],50.53043,3.21427,Genech,FR,2019-09-06 16:09:48
68,3619837.0,Acer palmatum Thunb. [1784],50.53057,3.21413,Genech,FR,2019-09-06 16:09:49
69,3619838.0,Acer palmatum Thunb. [1784],50.53057,3.21413,Genech,FR,2019-09-06 16:09:49
70,3631960.0,Malus Mill. [1754],43.59973,1.42991,Toulouse,FR,2019-10-22 14:53:53
76,3637449.0,Tilleul,45.99893,1.47011,La Jonchère-Saint-Maurice,FR,2019-11-05 11:13:48
87,3637460.0,Tilia tomentosa Moench [1785],45.99899,1.46997,La Jonchère-Saint-Maurice,FR,2019-11-05 11:41:20
88,3637461.0,Tilleul ,45.99897,1.46997,La Jonchère-Saint-Maurice,FR,2019-11-05 11:54:33
89,3637480.0,Micocoulier,43.78242,4.08935,Sommières,FR,2019-11-06 08:34:17
90,3637481.0,Micocoulier,43.78242,4.08935,Sommières,FR,2019-11-06 08:34:20
91,3637482.0,Micocoulier,43.78242,4.08935,Sommières,FR,2019-11-06 08:34:21
92,3637554.0,Fraxinus L. [1753],46.73304,0.54787,Vouneuil-sur-Vienne,FR,2019-11-07 11:03:58
101,3645718.0,Prunus L. [1753],45.74598,3.08188,Beaumont,FR,2019-11-20 19:46:52
111,3646315.0,Paulownia Siebold & Zucc. [1836],48.84592,2.35483,Paris,FR,2019-11-26 15:26:06
112,3646316.0,Paulownia tomentosa (Thunb.) Steud. [1841],48.84585,2.35467,Paris,FR,2019-11-26 15:29:11
113,3646317.0,Paulownia tomentosa (Thunb.) Steud. [1841],48.84628,2.35485,Paris,FR,2019-11-26 15:29:11
114,3646318.0,Paulownia tomentosa (Thunb.) Steud. [1841],48.84618,2.35502,Paris,FR,2019-11-26 15:29:12
125,3646789.0,Tilia argentea Desf. ex DC. [1813],45.99895,1.47013,La Jonchère-Saint-Maurice,FR,2019-11-28 13:43:44
133,3647789.0,frene,48.77745,2.26365,Le Plessis-Robinson,FR,2019-12-03 11:13:20
134,3647790.0,frene,48.77743,2.26351,Le Plessis-Robinson,FR,2019-12-03 11:13:21
135,3647791.0,frene,48.77754,2.26354,Le Plessis-Robinson,FR,2019-12-03 11:13:22
136,3647973.0,Acer pseudoplatanus L. [1753],45.74625,3.0819,Beaumont,FR,2019-12-04 14:23:12
152,3649105.0,Marronnier,48.93156,2.17855,Houilles,FR,2019-12-09 18:52:39
153,3649106.0,érable,48.93163,2.17864,Houilles,FR,2019-12-09 18:52:41
154,3649107.0,Frène,48.93167,2.17871,Houilles,FR,2019-12-09 18:52:42
163,3649536.0,Prunus L. [1753],45.74487,3.08159,Beaumont,FR,2019-12-12 17:43:23
176,3649555.0,Prunus L. [1753],45.74326,3.08132,Beaumont,FR,2019-12-12 17:59:23
191,3650001.0,Prunus L. [1753],45.74332,3.08132,Beaumont,FR,2019-12-23 10:16:31
203,3650013.0,Prunus L. [1753],45.74343,3.08133,Beaumont,FR,2019-12-23 11:46:09
217,3650605.0,Prunus L. [1753],45.74638,3.07909,Beaumont,FR,2019-12-26 17:02:16
218,3650606.0,Acer pseudoplatanus L. [1753],45.74634,3.079,Beaumont,FR,2019-12-26 17:02:17
244,3651274.0,Acer negundo L. [1753],49.10602,7.07165,Sarreguemines,FR,2019-12-31 12:08:48
245,3651275.0,Acer negundo L. [1753],49.10602,7.07165,Sarreguemines,FR,2019-12-31 12:08:48
246,3651276.0,Acer negundo L. [1753],49.10602,7.07165,Sarreguemines,FR,2019-12-31 12:08:49
261,3651863.0,Prunus L. [1753],45.74629,3.07895,Beaumont,FR,2020-01-04 20:11:01
276,3651884.0,Fraxinus L. [1753],45.7457,3.07892,Beaumont,FR,2020-01-04 20:24:58
291,3652383.0,Acer platanoides L. [1753],49.10306,7.06393,Sarreguemines,FR,2020-01-10 10:32:17
292,3652384.0,Acer platanoides L. [1753],49.10318,7.06395,Sarreguemines,FR,2020-01-10 10:32:17
293,3652385.0,Acer platanoides L. [1753],49.10308,7.06404,Sarreguemines,FR,2020-01-10 10:32:17
318,3652625.0,Juglans L. [1753],45.74571,3.0789,Beaumont,FR,2020-01-15 13:22:18
410,3653860.0,Quercus L. [1753],48.84593,2.35466,Paris,FR,2020-02-12 12:03:13
411,3653951.0,Chêne américain,45.82265,1.24257,Limoges,FR,2020-02-13 17:54:48
417,3654171.0,chene americain,45.82293,1.24335,Limoges,FR,2020-02-18 15:30:20
418,3654172.0,Quercus rubra L. [1753],45.82259,1.24206,Limoges,FR,2020-02-18 15:31:13
419,3654173.0,Chêne,45.82265,1.24211,Limoges,FR,2020-02-18 15:32:27
420,3654174.0,Quercus rubra L. [1753],45.82267,1.24314,Limoges,FR,2020-02-18 15:33:53
424,3654197.0,chêne americain,45.82264,1.24259,Limoges,FR,2020-02-18 15:42:50
425,3654198.0,chêne américain,45.82267,1.24273,Limoges,FR,2020-02-18 15:43:08
426,3654199.0,chêne américain,45.82267,1.24273,Limoges,FR,2020-02-18 15:47:36
430,3654206.0,chene américain,45.82266,1.24227,Limoges,FR,2020-02-18 15:45:43
433,3655424.0,Acer L. [1753],45.7633,3.11414,Aubière,FR,2020-02-26 19:28:40
450,3655442.0,Acer L. [1753],45.76334,3.11415,Aubière,FR,2020-02-26 20:35:56
451,3655443.0,Acer L. [1753],45.76324,3.11422,Aubière,FR,2020-02-26 20:35:56
478,3656214.0,Acer L. [1753],45.75218,3.09652,Beaumont,FR,2020-03-03 19:23:13
479,3656215.0,Acer L. [1753],45.7521,3.09652,Beaumont,FR,2020-03-03 19:23:14
480,3656216.0,Acer L. [1753],45.75203,3.09649,Beaumont,FR,2020-03-03 19:23:14
514,3657722.0,Tilia platyphyllos Scop. [1771],49.1228,7.08406,Sarreguemines,FR,2020-03-11 23:00:39
515,3657723.0,Tilia platyphyllos Scop. [1771],49.1228,7.08406,Sarreguemines,FR,2020-03-11 23:00:40
516,3657724.0,Tilia platyphyllos Scop. [1771],49.1228,7.08406,Sarreguemines,FR,2020-03-11 23:00:40
518,3657958.0,Prunus L. [1753],45.74865,3.09304,Beaumont,FR,2020-03-13 17:48:13
519,3657959.0,Prunus L. [1753],45.74869,3.09297,Beaumont,FR,2020-03-13 17:48:21
520,3657960.0,Prunus L. [1753],45.74869,3.09307,Beaumont,FR,2020-03-13 17:48:26
548,3663571.0,Acer platanoides L.,45.82708,1.24157,Limoges,FR,2020-04-01 18:43:48
549,3663572.0,Catalpa bignonioides Walter,45.82728,1.24145,Limoges,FR,2020-04-01 18:43:49
550,3663573.0,Acer platanoides L.,45.82741,1.24133,Limoges,FR,2020-04-01 18:43:49
582,3683843.0,Quercus,50.67252,3.18388,Roubaix,FR,2020-04-15 15:04:40
587,3683864.0,Quercus,50.67264,3.18397,Roubaix,FR,2020-04-15 15:29:59
588,3683865.0,Quercus,50.67258,3.18392,Roubaix,FR,2020-04-15 15:30:00
589,3683866.0,Quercus,50.67251,3.18389,Roubaix,FR,2020-04-15 15:30:02
605,3711157.0,Acer ,48.79963,2.5127,Saint-Maur-des-Fossés,FR,2020-05-20 19:13:54
606,3711158.0,Acer ,48.79968,2.51279,Saint-Maur-des-Fossés,FR,2020-05-20 19:13:54
607,3711159.0,Acer ,48.79974,2.5129,Saint-Maur-des-Fossés,FR,2020-05-20 19:13:55
625,3713205.0,Crataegus monogyna Jacq.,48.80977,2.49459,Saint-Maur-des-Fossés,FR,2020-06-02 18:47:24
626,3713206.0,Crataegus monogyna Jacq.,48.8097,2.49459,Saint-Maur-des-Fossés,FR,2020-06-02 18:47:24
627,3713207.0,Acer platanoides L.,48.80958,2.49453,Saint-Maur-des-Fossés,FR,2020-06-02 18:47:24
642,3719233.0,marronier,48.93264,2.16159,Sartrouville,FR,2020-06-26 11:17:28
643,3719234.0,marronier,48.93278,2.16121,Sartrouville,FR,2020-06-26 11:17:28
644,3719235.0,marronier,48.93234,2.16257,Sartrouville,FR,2020-06-26 11:17:29
645,3721038.0,Acer platanifolium Stokes,45.75994,3.1092,Aubière,FR,2020-07-07 20:43:13
646,3721039.0,Acer platanifolium Stokes,45.7599,3.10903,Aubière,FR,2020-07-07 20:43:13
647,3721040.0,Acer platanifolium Stokes,45.75985,3.10886,Aubière,FR,2020-07-07 20:43:13
658,3722746.0,Tilleul,47.66059,-2.07567,Redon,FR,2020-07-16 14:09:37
659,3722747.0,Tilleul,47.66059,-2.07534,Redon,FR,2020-07-16 14:09:37
676,3728359.0,Tilia cordata Mill.,45.75906,3.11009,Aubière,FR,2020-09-03 20:45:00
677,3728360.0,Tilia cordata Mill.,45.759,3.11017,Aubière,FR,2020-09-03 20:45:00
678,3728361.0,Tilia cordata Mill.,45.75896,3.11025,Aubière,FR,2020-09-03 20:45:00
704,3730099.0,Aesculus hippocastanum L.,48.87519,2.20927,Nanterre,FR,2020-09-15 15:37:25
705,3730100.0,Castanea sativa Mill.,48.87527,2.20945,Nanterre,FR,2020-09-15 15:37:25
706,3730101.0,Aesculus hippocastanum L.,48.87539,2.20965,Nanterre,FR,2020-09-15 15:37:25
722,3730377.0,Sophora japonica L.,45.7485,3.09034,Beaumont,FR,2020-09-17 18:46:29
723,3730378.0,Sophora japonica L.,45.74849,3.09022,Beaumont,FR,2020-09-17 18:46:29
724,3730379.0,Sophora japonica L.,45.74849,3.09018,Beaumont,FR,2020-09-17 18:46:30
741,3731546.0,Robinia pseudoacacia L.,45.74718,3.08933,Beaumont,FR,2020-09-24 20:34:39
742,3731547.0,Robinia pseudoacacia L.,45.74719,3.08941,Beaumont,FR,2020-09-24 20:34:40
743,3731548.0,Robinia pseudoacacia L.,45.74745,3.08949,Beaumont,FR,2020-09-24 20:34:41
766,3732454.0,Juglans regia L.,45.75693,3.10072,Beaumont,FR,2020-10-01 18:10:34
767,3732455.0,Juglans regia L.,45.75685,3.10079,Beaumont,FR,2020-10-01 18:10:35
768,3732456.0,Juglans regia L.,45.75684,3.10069,Beaumont,FR,2020-10-01 18:10:35
796,3733287.0,Acer pseudoplatanus L.,45.7577,3.10116,Beaumont,FR,2020-10-08 17:08:26
797,3733288.0,Acer pseudoplatanus L.,45.75774,3.10128,Beaumont,FR,2020-10-08 17:08:27
798,3733289.0,Acer pseudoplatanus L.,45.75774,3.10114,Beaumont,FR,2020-10-08 17:08:28
835,3734202.0,Erable,48.94849,2.31295,L'Île-Saint-Denis,FR,2020-10-15 16:17:04
845,3734212.0,Erable sycomore,48.94728,2.31467,Villeneuve-la-Garenne,FR,2020-10-15 16:26:26
846,3734213.0,Erable sycomore,48.94747,2.3149,Villeneuve-la-Garenne,FR,2020-10-15 16:26:26
847,3734214.0,Erable sycomore,48.94773,2.315,Villeneuve-la-Garenne,FR,2020-10-15 16:26:27
848,3734215.0,Érable champêtre ,48.94839,2.31275,L'Île-Saint-Denis,FR,2020-10-15 16:32:19
876,3734247.0,Erable sycomore,48.9485,2.31294,L'Île-Saint-Denis,FR,2020-10-15 16:46:08
877,3734248.0,Érable sycomore,48.94862,2.31256,L'Île-Saint-Denis,FR,2020-10-15 16:46:09
878,3734249.0,Érable champêtre ,48.94841,2.31277,L'Île-Saint-Denis,FR,2020-10-15 16:46:09
902,3734276.0,Juglans regia L.,45.7553,3.09986,Beaumont,FR,2020-10-15 17:31:12
903,3734277.0,Juglans regia L.,45.75533,3.09982,Beaumont,FR,2020-10-15 17:31:13
904,3734278.0,Juglans regia L.,45.75536,3.09979,Beaumont,FR,2020-10-15 17:31:13
939,3734945.0,Acer pseudoplatanus L.,45.75343,3.08886,Beaumont,FR,2020-10-22 19:32:39
940,3734946.0,Robinia pseudoacacia L.,45.7534,3.08879,Beaumont,FR,2020-10-22 19:32:40
941,3734947.0,Robinia pseudoacacia L.,45.7534,3.08873,Beaumont,FR,2020-10-22 19:32:40
968,3735811.0,Acer pseudoplatanus L.,45.75473,3.09717,Beaumont,FR,2020-10-30 11:50:47
969,3735812.0,Acer pseudoplatanus L.,45.75472,3.09727,Beaumont,FR,2020-10-30 11:50:47
970,3735813.0,Acer pseudoplatanus L.,45.75466,3.09725,Beaumont,FR,2020-10-30 11:50:47
1002,3735896.0,Tilleul sp,48.93586,2.34085,L'Île-Saint-Denis,FR,2020-10-30 16:00:19
1003,3735897.0,Peuplier tremble,48.93586,2.34085,L'Île-Saint-Denis,FR,2020-10-30 16:00:19
1004,3735898.0,Hêtre,48.93586,2.34085,L'Île-Saint-Denis,FR,2020-10-30 16:00:19
1026,3736234.0,Liriodendron tulipifera L.,45.81776,1.25284,Limoges,FR,2020-11-02 10:59:26
1027,3736238.0,Liriodendron tulipifera L.,45.81776,1.25284,Limoges,FR,2020-11-02 11:13:31
1028,3736239.0,Liriodendron tulipifera L.,45.81762,1.25293,Limoges,FR,2020-11-02 11:13:32
1029,3736240.0,Fraxinus excelsior L.,45.81755,1.25242,Limoges,FR,2020-11-02 11:13:32
1056,3736344.0,tilleul,43.06508,0.1454,Bagnères-de-Bigorre,FR,2020-11-03 16:00:48
1058,3736435.0,Acer negundo L.,48.84602,2.35458,Paris,FR,2020-11-06 10:33:25
1059,3736436.0,Acer negundo L.,48.84604,2.35455,Paris,FR,2020-11-06 10:33:26
1060,3736437.0,Acer negundo L.,48.84598,2.35455,Paris,FR,2020-11-06 10:33:26
1061,3736438.0,Acer negundo L.,48.84594,2.35458,Paris,FR,2020-11-06 10:37:48
1062,3736439.0,Acer negundo L.,48.84571,2.35458,Paris,FR,2020-11-06 10:37:48
1063,3736440.0,Acer negundo L.,48.84582,2.35458,Paris,FR,2020-11-06 10:37:49
1067,3736604.0,Tilia platyphyllos Scop.,49.12212,7.08288,Sarreguemines,FR,2020-11-07 11:27:45
1068,3736605.0,Tilia platyphyllos Scop.,49.12217,7.08298,Sarreguemines,FR,2020-11-07 11:27:45
1069,3736606.0,Tilia platyphyllos Scop.,49.12236,7.08331,Sarreguemines,FR,2020-11-07 11:27:45
1071,3736642.0,Carpinus betulus L.,50.60906,3.13387,Villeneuve-d'Ascq,FR,2020-11-07 16:58:55
1072,3736643.0,Carpinus betulus L.,50.60901,3.13404,Villeneuve-d'Ascq,FR,2020-11-07 16:58:57
1073,3736644.0,Carpinus betulus L.,50.60894,3.13423,Villeneuve-d'Ascq,FR,2020-11-07 16:58:57
1084,3736682.0,Fraxinus L.,50.61546,3.132,Villeneuve-d'Ascq,FR,2020-11-08 16:54:49
1085,3736683.0,Fraxinus L.,50.61553,3.13213,Villeneuve-d'Ascq,FR,2020-11-08 16:54:50
1086,3736684.0,Fraxinus L.,50.61561,3.13223,Villeneuve-d'Ascq,FR,2020-11-08 16:54:50
1097,3737128.0,Tilia L.,50.61244,3.12226,Lezennes,FR,2020-11-15 13:25:57
1098,3737129.0,Tilia L.,50.61255,3.12216,Lezennes,FR,2020-11-15 13:25:57
1099,3737130.0,Tilia L.,50.61259,3.12212,Lezennes,FR,2020-11-15 13:25:58
1112,3738790.0,Acer L.,50.6073,3.13822,Villeneuve-d'Ascq,FR,2020-11-27 13:34:38
1113,3738791.0,Acer L.,50.60736,3.13798,Villeneuve-d'Ascq,FR,2020-11-27 13:34:38
1114,3738792.0,Acer L.,50.60738,3.13788,Villeneuve-d'Ascq,FR,2020-11-27 13:34:38
1129,3738807.0,Acer L.,50.60764,3.13809,Villeneuve-d'Ascq,FR,2020-11-27 13:48:56
1130,3738808.0,Acer L.,50.60761,3.13819,Villeneuve-d'Ascq,FR,2020-11-27 13:48:57
1131,3738809.0,Acer L.,50.60758,3.13834,Villeneuve-d'Ascq,FR,2020-11-27 13:48:57
1155,3740627.0,Tilia ,48.78872,2.45502,Créteil,FR,2021-01-15 18:46:32
1156,3740628.0,Tilia,48.7888,2.45496,Créteil,FR,2021-01-15 21:02:55
1162,3740665.0,Tilia cordata Mill.,48.79012,2.45363,Créteil,FR,2021-01-17 21:16:03
1169,3740672.0,Tilia cordata Mill.,48.78844,2.45524,Créteil,FR,2021-01-17 21:43:34
1170,3740673.0,Tilia cordata Mill.,48.78844,2.45523,Créteil,FR,2021-01-17 21:43:34
1171,3740674.0,Tilia cordata Mill.,48.7883,2.45538,Créteil,FR,2021-01-17 21:43:35
1185,3740725.0,Tilleul,48.78873,2.45503,Créteil,FR,2021-01-18 19:38:39
1189,3740823.0,Aulne glutineux,48.97495,1.97081,Verneuil-sur-Seine,FR,2021-01-21 19:12:33
1190,3740824.0,Aulne glutineux,48.97504,1.97094,Verneuil-sur-Seine,FR,2021-01-21 19:12:34
1191,3740825.0,Aulne glutineux,48.97509,1.97096,Verneuil-sur-Seine,FR,2021-01-21 19:12:34
1192,3740827.0,Tilleul,48.79012,2.45363,Créteil,FR,2021-01-21 19:50:23
1193,3740828.0,Tilleul,48.79012,2.45363,Créteil,FR,2021-01-21 19:50:24
1201,3740839.0,Tilleul,48.78838,2.45533,Créteil,FR,2021-01-22 08:53:35
1207,3740847.0,Tilleuls ,48.79028,2.4535,Créteil,FR,2021-01-22 12:14:38
1210,3740854.0,Physconia grisea (Lam.) Poelt [1965],48.78911,2.45443,Créteil,FR,2021-01-22 15:46:41
1214,3740858.0,Tilia cordata Mill.,48.78864,2.45509,Créteil,FR,2021-01-22 17:51:17
1215,3740859.0,Tilia cordata Mill.,48.78861,2.45515,Créteil,FR,2021-01-22 17:51:17
1218,3740863.0,Tilia cordata Mill.,48.78867,2.45509,Créteil,FR,2021-01-22 17:58:43
1219,3740864.0,Tilia cordata Mill.,48.78864,2.4551,Créteil,FR,2021-01-22 17:58:43
1227,3740922.0,Tilleul,48.78872,2.45502,Créteil,FR,2021-01-23 21:18:51
1228,3740923.0,Tilleul,48.78857,2.45515,Créteil,FR,2021-01-23 21:18:53
1229,3740924.0,Tilleul,48.78881,2.45494,Créteil,FR,2021-01-23 21:18:53
1230,3740925.0,aulne glutineux,48.97497,1.9708,Verneuil-sur-Seine,FR,2021-01-23 21:21:35
1231,3740926.0,aulne glutineux,48.97504,1.97091,Verneuil-sur-Seine,FR,2021-01-23 21:21:36
1232,3740927.0,aulne glutineux,48.9751,1.97095,Verneuil-sur-Seine,FR,2021-01-23 21:21:36
1259,3741057.0,Quercus robur var. robur,48.13221,-1.6452,Rennes,FR,2021-01-26 23:57:22
1268,3741549.0,Acer acutifolium St.-Lag.,48.84783,2.33566,Paris,FR,2021-02-02 20:23:12
1270,3741551.0,Acer acutifolium St.-Lag.,48.84782,2.33555,Paris,FR,2021-02-02 20:29:31
1271,3741552.0,Acer acutifolium St.-Lag.,48.84785,2.33553,Paris,FR,2021-02-02 20:29:32
1272,3741553.0,Acer acutifolium St.-Lag.,48.84788,2.33542,Paris,FR,2021-02-02 20:29:32
1282,3741700.0,Ne sais pas,48.80389,2.25508,Clamart,FR,2021-02-03 22:32:38
1283,3741701.0,Ne sais pas,48.80395,2.25485,Clamart,FR,2021-02-03 22:32:38
1284,3741702.0,Ne sais pas,48.80399,2.25466,Clamart,FR,2021-02-03 22:32:39
1296,3741996.0,Erable,48.87591,2.08222,Marly-le-Roi,FR,2021-02-06 18:08:11
1297,3741997.0,Erable,48.87591,2.08222,Marly-le-Roi,FR,2021-02-06 18:08:11
1298,3741998.0,Erable,48.87591,2.08222,Marly-le-Roi,FR,2021-02-06 18:08:12
1311,3743016.0,Tilia cordata Mill.,45.66815,4.8181,Irigny,FR,2021-02-11 19:03:31
1312,3743017.0,Tilia cordata Mill.,45.66809,4.8182,Irigny,FR,2021-02-11 19:03:31
1313,3743018.0,Tilia cordata Mill.,45.66807,4.81833,Irigny,FR,2021-02-11 19:03:31
1323,3743117.0,Acer pseudoplatanus L.,49.04159,2.07198,Cergy,FR,2021-02-13 11:12:25
