,Identifiant,Espèce,Latitude,Longitude,Commune,Pays,Date Création
1324,3743118.0,Acer pseudoplatanus L.,49.04152,2.07208,Cergy,FR,2021-02-13 11:12:25
1325,3743119.0,Acer pseudoplatanus L.,49.04145,2.07215,Cergy,FR,2021-02-13 11:12:25
1336,3743296.0,platyphyllos ,48.83034,2.40181,Paris,FR,2021-02-15 12:58:38
1337,3743297.0,platyphyllos ,48.8304,2.40187,Paris,FR,2021-02-15 12:58:38
1338,3743298.0,x hispanica,48.83048,2.40192,Paris,FR,2021-02-15 12:58:39
1344,3743306.0,Nigra ,48.82985,2.40495,Paris,FR,2021-02-15 13:47:01
1345,3743307.0,Nigra ,48.82982,2.40489,Paris,FR,2021-02-15 13:47:01
1346,3743308.0,Tomentosa,48.82985,2.40495,Paris,FR,2021-02-15 13:47:02
1353,3743620.0,Sophora japonica L.,48.83195,2.40403,Paris,FR,2021-02-16 18:08:12
1361,3743699.0,Robinia x ambigua Poir. [1816],48.83252,2.4042,Paris,FR,2021-02-17 17:10:13
1362,3743700.0,Corylus colurna L. [1753],48.83485,2.40806,Paris,FR,2021-02-17 17:10:13
1363,3743701.0,Corylus colurna L. [1753],48.83485,2.40806,Paris,FR,2021-02-17 17:10:13
1370,3743711.0,Platanus occidentalis L.,48.83065,2.40681,Paris,FR,2021-02-17 21:34:33
1371,3743713.0,Salix babylonica L.,48.83063,2.40963,Paris,FR,2021-02-17 21:43:47
1374,3743721.0,Platanus occidentalis L.,48.83065,2.40681,Paris,FR,2021-02-17 22:25:07
1377,3743781.0,Ulmus,48.83252,2.4042,Paris,FR,2021-02-18 20:28:22
1378,3743782.0,Pseudoacacia,48.83252,2.4042,Paris,FR,2021-02-18 20:28:22
1379,3743783.0,Ulmus,48.83252,2.4042,Paris,FR,2021-02-18 20:28:23
1384,3743799.0,Hippocastanum aesculus Cav.,48.83477,2.40847,Saint-Mandé,FR,2021-02-18 21:09:10
1385,3743800.0,Hippocastanum aesculus Cav.,48.83472,2.4086,Saint-Mandé,FR,2021-02-18 21:09:10
1386,3743801.0,Hippocastanum aesculus Cav.,48.83468,2.40872,Saint-Mandé,FR,2021-02-18 21:09:10
1387,3743802.0,Japonica,48.83145,2.40436,Saint-Mandé,FR,2021-02-18 21:09:11
1388,3743803.0,Hippocastanum aesculus Cav.,48.8314,2.40442,Saint-Mandé,FR,2021-02-18 21:09:11
1389,3743804.0,Platanoides,48.82916,2.40945,Saint-Mandé,FR,2021-02-18 21:09:11
1390,3743805.0,Platanoides,48.82916,2.4094,Saint-Mandé,FR,2021-02-18 21:09:12
1401,3743820.0,Platinoïdes,48.83076,2.39935,Paris,FR,2021-02-18 21:37:31
1402,3743821.0,Cedrus libani A.Rich.,48.83076,2.39935,Paris,FR,2021-02-18 21:37:32
1403,3743822.0,Robinia pseudoacacia L.,48.83076,2.39935,Paris,FR,2021-02-18 21:37:32
1412,3743880.0,Aesculus hippocastanum L.,48.83161,2.40418,Paris,FR,2021-02-19 00:53:50
1413,3743881.0,Aesculus hippocastanum L.,48.83159,2.40408,Paris,FR,2021-02-19 00:53:50
1414,3743882.0,Aesculus hippocastanum L.,48.83154,2.40415,Paris,FR,2021-02-19 00:53:51
1428,3743899.0,Fagus sylvatica subsp. sylvatica,48.83276,2.40504,Paris,FR,2021-02-19 10:04:38
1432,3743903.0,Fagus sylvatica subsp. sylvatica,48.83276,2.40504,Paris,FR,2021-02-19 11:18:21
1435,3743907.0,Fagus sylvatica subsp. sylvatica,48.83276,2.40504,Paris,FR,2021-02-19 11:41:45
1438,3743910.0,Pinus nigra var. nigra,48.82987,2.40509,Paris,FR,2021-02-19 11:58:49
1439,3743911.0,Avium Prunus,48.82985,2.40495,Paris,FR,2021-02-19 11:58:49
1440,3743912.0,Pinus nigra var. nigra,48.82986,2.40508,Paris,FR,2021-02-19 11:58:49
1441,3743913.0,Pinus nigra var. nigra,48.83225,2.40479,Paris,FR,2021-02-19 11:59:46
1442,3743914.0,Japonica Sophora,48.83243,2.40462,Paris,FR,2021-02-19 11:59:46
1443,3743915.0,Hippocastanum aesculus Cav.,48.83201,2.40416,Paris,FR,2021-02-19 11:59:47
1454,3745043.0,Fagus sylvatica L.,43.05214,0.14771,Bagnères-de-Bigorre,FR,2021-03-03 19:26:42
1455,3745044.0,Fagus sylvatica L.,43.052,0.14763,Bagnères-de-Bigorre,FR,2021-03-03 19:26:42
1456,3745045.0,Fagus sylvatica L.,43.05199,0.14785,Bagnères-de-Bigorre,FR,2021-03-03 19:26:43
1457,3746187.0,Gleditsia triacanthos L.,45.82611,1.23338,Limoges,FR,2021-03-15 07:48:11
1458,3746188.0,Acer platanoides L.,45.82611,1.2335,Limoges,FR,2021-03-15 07:48:12
1479,3746209.0,Acer platanoides subsp. platanoides,45.82619,1.23354,Limoges,FR,2021-03-15 08:51:11
1492,3747606.0,Sycomore,47.34478,5.04647,Dijon,FR,2021-03-25 20:30:20
1493,3747607.0,Sycomore,47.34535,5.04582,Dijon,FR,2021-03-25 20:30:23
1498,3751185.0,Acer platanoides L.,45.83058,1.25202,Limoges,FR,2021-04-14 18:29:55
1499,3751187.0,Acer platanoides L.,45.83059,1.25203,Limoges,FR,2021-04-14 18:35:19
1500,3751188.0,Acer platanoides L.,45.83061,1.2521,Limoges,FR,2021-04-14 18:35:19
1501,3751189.0,Acer platanoides L.,45.83071,1.25212,Limoges,FR,2021-04-14 18:35:20
1540,3751921.0,Prunus spinosa L.,45.60279,4.70764,Beauvallon,FR,2021-04-17 11:26:09
1542,3752643.0,Acer pseudoplatanus L.,45.60469,4.73415,Beauvallon,FR,2021-04-19 18:45:17
1544,3753044.0,érable,44.623,-1.13747,La Teste-de-Buch,FR,2021-04-21 19:19:46
1545,3753045.0,érable,44.62293,-1.13749,La Teste-de-Buch,FR,2021-04-21 19:19:47
1546,3753046.0,érable,44.62302,-1.13757,La Teste-de-Buch,FR,2021-04-21 19:19:47
1562,3757705.0,Tilia tomentosa 'Petiolaris',45.82622,1.24843,Limoges,FR,2021-05-06 11:50:40
1563,3757706.0,Tilia tomentosa 'Petiolaris',45.82623,1.24833,Limoges,FR,2021-05-06 11:50:42
1564,3757707.0,Tilia tomentosa 'Petiolaris',45.82635,1.2481,Limoges,FR,2021-05-06 11:50:42
1613,3757856.0,Acer platane,43.56123,1.44767,Toulouse,FR,2021-05-06 14:36:17
1614,3757857.0,Acer platane,43.56123,1.44767,Toulouse,FR,2021-05-06 14:36:18
1615,3757858.0,Acer platane,43.56123,1.44767,Toulouse,FR,2021-05-06 14:36:19
1624,3767270.0,Prunus serrulata Lindl.,48.69834,6.20443,Tomblaine,FR,2021-05-08 12:26:20
1625,3767271.0,Prunus serrulata Lindl.,48.69835,6.20445,Tomblaine,FR,2021-05-08 12:37:58
1626,3767272.0,Prunus serrulata Lindl.,48.69825,6.20445,Tomblaine,FR,2021-05-08 12:37:59
1627,3781299.0,Quercus robur L.,45.74148,4.71419,Craponne,FR,2021-05-11 20:54:54
1628,3781300.0,Quercus robur L.,45.74148,4.71419,Craponne,FR,2021-05-11 20:54:54
1629,3781301.0,Quercus robur L.,45.74148,4.71419,Craponne,FR,2021-05-11 20:54:54
1651,3784447.0,z,-48.56933,-70.16068,Angervilliers,FR,2021-05-18 09:26:07
1652,3784807.0,Fraxinus L.,45.74946,3.09886,Beaumont,FR,2021-05-20 19:23:04
1653,3784808.0,Fraxinus L.,45.74943,3.09884,Beaumont,FR,2021-05-20 19:23:05
1654,3784809.0,Fraxinus L.,45.74934,3.0986,Beaumont,FR,2021-05-20 19:23:06
1664,3784820.0,Acer pseudoplatanus L.,45.74937,3.09931,Beaumont,FR,2021-05-20 19:35:46
1665,3784821.0,Acer pseudoplatanus L.,45.7493,3.09928,Beaumont,FR,2021-05-20 19:35:47
1666,3784822.0,Acer pseudoplatanus L.,45.74926,3.09922,Beaumont,FR,2021-05-20 19:35:47
1674,3788567.0,Erable,48.90205,2.45309,Bobigny,FR,2021-06-08 16:49:41
1675,3788568.0,Erable,48.90206,2.45309,Bobigny,FR,2021-06-08 16:49:41
1676,3788569.0,Erable,48.90209,2.45308,Bobigny,FR,2021-06-08 16:49:42
1677,3788575.0,Erable,48.90202,2.4531,Bobigny,FR,2021-06-08 17:13:12
1678,3788576.0,Erable,48.90205,2.45309,Bobigny,FR,2021-06-08 17:13:12
1679,3788577.0,Erable,48.90209,2.45307,Bobigny,FR,2021-06-08 17:13:13
1703,3788602.0,Tilia sp.,48.88151,2.50603,Villemomble,FR,2021-06-08 17:40:04
1704,3788603.0,Tilia sp.,48.88145,2.50603,Villemomble,FR,2021-06-08 17:40:05
1705,3788604.0,Tilia sp.,48.88145,2.50595,Villemomble,FR,2021-06-08 17:40:05
1732,3788707.0,Tilia L.,45.83185,1.26444,Limoges,FR,2021-06-09 10:41:16
1733,3788708.0,Acer platanoides L.,45.83189,1.26448,Limoges,FR,2021-06-09 10:41:17
1734,3788709.0,Acer platanoides L.,45.83194,1.26445,Limoges,FR,2021-06-09 10:41:17
1765,3790469.0,Sorbus aucuparia L.,48.83797,2.3948,Paris,FR,2021-06-18 11:49:49
1766,3790470.0,Sorbus aucuparia L.,48.838,2.39486,Paris,FR,2021-06-18 11:49:50
1767,3790471.0,Sorbus aucuparia L.,48.83803,2.39493,Paris,FR,2021-06-18 11:49:50
1785,3790491.0,Liquidambar styraciflua L.,48.8175,2.39466,Ivry-sur-Seine,FR,2021-06-18 12:18:38
1786,3790492.0,Liquidambar styraciflua L.,48.81755,2.39461,Ivry-sur-Seine,FR,2021-06-18 12:18:39
1787,3790493.0,Tilia platyphyllos Scop.,48.81733,2.39454,Ivry-sur-Seine,FR,2021-06-18 12:18:39
1803,3790517.0,Ulmus L.,48.93141,2.29481,Gennevilliers,FR,2021-06-18 14:11:13
1804,3790518.0,Ulmus L.,48.93157,2.29476,Gennevilliers,FR,2021-06-18 14:11:13
1805,3790519.0,Ulmus L.,48.93163,2.29474,Gennevilliers,FR,2021-06-18 14:11:14
1815,3790532.0,Acer pseudoplatanus L.,48.99064,2.44471,Gonesse,FR,2021-06-18 14:38:02
1816,3790533.0,Acer pseudoplatanus L.,48.99063,2.44479,Gonesse,FR,2021-06-18 14:38:02
1817,3790534.0,Acer pseudoplatanus L.,48.99063,2.44491,Gonesse,FR,2021-06-18 14:38:02
1842,3790626.0,Acer pseudoplatanus L.,48.582,1.88326,Sonchamp,FR,2021-06-19 00:27:48
1843,3790627.0,Fraxinus excelsior L.,48.58196,1.88395,Sonchamp,FR,2021-06-19 00:27:48
1844,3790628.0,Populus tremula L.,48.58191,1.88306,Sonchamp,FR,2021-06-19 00:27:49
1884,3790675.0,Tilia cordata Mill.,48.64066,2.26813,Montlhéry,FR,2021-06-19 08:22:40
1885,3790676.0,Acer negundo L.,48.64042,2.26797,Montlhéry,FR,2021-06-19 08:22:40
1886,3790677.0,Tilia tomentosa Moench,48.64041,2.26785,Montlhéry,FR,2021-06-19 08:22:40
1912,3791416.0,Tilia platyphyllos Scop.,48.77578,2.37599,Vitry-sur-Seine,FR,2021-06-22 09:14:54
1913,3791417.0,Tilia platyphyllos Scop.,48.77581,2.37604,Vitry-sur-Seine,FR,2021-06-22 09:14:56
1914,3791418.0,Tilia platyphyllos Scop.,48.77586,2.37613,Vitry-sur-Seine,FR,2021-06-22 09:14:57
1950,3791456.0,Quercus ilex L.,48.70695,2.45636,Montgeron,FR,2021-06-22 10:01:42
1951,3791457.0,Quercus ilex L.,48.70706,2.45619,Montgeron,FR,2021-06-22 10:01:42
1952,3791458.0,Quercus ilex L.,48.70702,2.45616,Montgeron,FR,2021-06-22 10:01:43
1975,3791482.0,Sorbus aria subsp. aria,48.92502,2.35659,Saint-Denis,FR,2021-06-22 10:25:55
1976,3791483.0,Sorbus aria subsp. aria,48.92464,2.35662,Saint-Denis,FR,2021-06-22 10:25:55
1977,3791484.0,Sorbus aria subsp. aria,48.92461,2.35662,Saint-Denis,FR,2021-06-22 10:25:55
1990,3791498.0,AULNE,48.95139,2.2223,Argenteuil,FR,2021-06-22 10:39:24
1991,3791499.0,AULNE,48.95138,2.22233,Argenteuil,FR,2021-06-22 10:39:25
1992,3791500.0,AULNE,48.95143,2.22235,Argenteuil,FR,2021-06-22 10:39:25
2010,3791520.0,Acer pseudoplatanus L.,48.93596,2.35882,Saint-Denis,FR,2021-06-22 11:20:25
2011,3791521.0,Acer pseudoplatanus L.,48.93595,2.35894,Saint-Denis,FR,2021-06-22 11:20:25
2012,3791522.0,Acer pseudoplatanus L.,48.93591,2.35906,Saint-Denis,FR,2021-06-22 11:20:26
2028,3791542.0,Koelreuteria paniculata Laxm.,48.82825,2.35917,Paris,FR,2021-06-22 13:17:46
2029,3791543.0,Koelreuteria paniculata Laxm.,48.8282,2.35905,Paris,FR,2021-06-22 13:17:46
2030,3791544.0,Gleditsia triacanthos L.,48.82859,2.35877,Paris,FR,2021-06-22 13:17:47
2052,3791567.0,Celtis australis L.,48.8381,2.40868,Paris,FR,2021-06-22 13:48:19
2053,3791568.0,Celtis australis L.,48.83809,2.40879,Paris,FR,2021-06-22 13:48:20
2054,3791569.0,Celtis australis L.,48.83807,2.40888,Paris,FR,2021-06-22 13:48:20
2078,3791593.0,Fraxinus excelsior L.,48.84016,2.63487,Lognes,FR,2021-06-22 14:05:52
2079,3791594.0,Fagus sylvatica L.,48.84012,2.63545,Lognes,FR,2021-06-22 14:05:52
2080,3791595.0,Aesculus x carnea,48.84008,2.63393,Lognes,FR,2021-06-22 14:05:53
2117,3791634.0,Acer platanoides L.,48.8163,2.51693,Champigny-sur-Marne,FR,2021-06-22 14:39:58
2118,3791635.0,Acer platanoides L.,48.81636,2.51694,Champigny-sur-Marne,FR,2021-06-22 14:39:58
2119,3791636.0,Acer platanoides L.,48.81642,2.51694,Champigny-sur-Marne,FR,2021-06-22 14:39:59
2154,3791672.0,Zelkova serrata (Thunb.) Makino,48.62756,2.42927,Évry,FR,2021-06-22 15:33:32
2155,3791673.0,Magnolia liliiflora Desr.,48.62786,2.42927,Évry,FR,2021-06-22 15:33:32
2156,3791674.0,Quercus rubra L.,48.62699,2.42941,Évry,FR,2021-06-22 15:33:32
2178,3791696.0,Populus nigra L.,48.85247,2.3596,Paris,FR,2021-06-22 16:04:25
2179,3791697.0,Populus nigra L.,48.85255,2.35936,Paris,FR,2021-06-22 16:04:25
2180,3791698.0,Populus nigra L.,48.8526,2.35922,Paris,FR,2021-06-22 16:04:26
2198,3791719.0,Pyrus calleryana Decne.,48.89232,2.34609,Paris,FR,2021-06-22 16:46:39
2199,3791720.0,Pyrus calleryana Decne.,48.89242,2.34615,Paris,FR,2021-06-22 16:46:39
2200,3791721.0,Pyrus calleryana Decne.,48.89239,2.34629,Paris,FR,2021-06-22 16:46:39
2219,3791740.0,Tilia platyphyllos Scop.,48.89001,2.24159,Puteaux,FR,2021-06-22 17:16:37
2220,3791741.0,Tilia platyphyllos Scop.,48.88993,2.2414,Puteaux,FR,2021-06-22 17:16:37
2221,3791742.0,Tilia platyphyllos Scop.,48.88983,2.24128,Puteaux,FR,2021-06-22 17:16:38
2232,3791753.0,Tilia cordata Mill.,48.99655,1.70348,Mantes-la-Jolie,FR,2021-06-22 17:23:04
2233,3791754.0,Tilia cordata Mill.,48.99641,1.7035,Mantes-la-Jolie,FR,2021-06-22 17:23:04
2234,3791755.0,Tilia cordata Mill.,48.99664,1.70319,Mantes-la-Jolie,FR,2021-06-22 17:23:05
2265,3791786.0,Quercus rubra L.,48.83847,2.41271,Paris,FR,2021-06-22 17:54:13
2266,3791787.0,Celtis australis L.,48.83886,2.41284,Paris,FR,2021-06-22 17:54:13
2267,3791788.0,Celtis australis L.,48.83901,2.41289,Paris,FR,2021-06-22 17:54:14
2289,3791818.0,Acer saccharinum L.,45.74929,3.08838,Beaumont,FR,2021-06-22 20:45:38
2290,3791819.0,Acer saccharinum L.,45.7493,3.08847,Beaumont,FR,2021-06-22 20:45:39
2291,3791820.0,Acer platanoides L.,45.7493,3.08858,Beaumont,FR,2021-06-22 20:45:39
2317,3795528.0,Acer saccharinum L.,45.74928,3.09016,Beaumont,FR,2021-07-16 15:30:03
2318,3795529.0,Acer saccharinum L.,45.74927,3.09028,Beaumont,FR,2021-07-16 15:30:04
2319,3795530.0,Acer saccharinum L.,45.74927,3.09037,Beaumont,FR,2021-07-16 15:30:04
2358,3795932.0,Salix babylonica L.,45.79027,3.07069,Clermont-Ferrand,FR,2021-07-21 15:15:36
2359,3795933.0,Salix babylonica L.,45.79024,3.07061,Clermont-Ferrand,FR,2021-07-21 15:15:37
2382,3796671.0,Quercus rubra L.,45.76976,3.13633,Clermont-Ferrand,FR,2021-07-27 12:48:12
2383,3796672.0,Quercus rubra L.,45.76979,3.13649,Clermont-Ferrand,FR,2021-07-27 12:48:15
2384,3796673.0,Quercus rubra L.,45.76981,3.13662,Clermont-Ferrand,FR,2021-07-27 12:48:15
2407,3798041.0,Prunus serrulata Lindl.,45.7536,3.13054,Aubière,FR,2021-08-03 12:47:33
2408,3798042.0,Prunus serrulata Lindl.,45.75358,3.13048,Aubière,FR,2021-08-03 12:47:34
2409,3798043.0,Prunus serrulata Lindl.,45.75356,3.13042,Aubière,FR,2021-08-03 12:47:34
2429,3799817.0,Acer saccharinum L.,45.76506,3.04212,Royat,FR,2021-08-17 14:24:30
2430,3799818.0,Acer saccharinum L.,45.76506,3.04195,Royat,FR,2021-08-17 14:24:33
2431,3799819.0,Acer saccharinum L.,45.76509,3.04187,Royat,FR,2021-08-17 14:24:33
2479,3800687.0,Tilia tomentosa Moench,48.89956,2.33829,Paris,FR,2021-08-27 16:40:37
2484,3802745.0,Acer pseudoplatanus L.,45.76009,3.06384,Ceyrat,FR,2021-09-21 19:04:35
2485,3802746.0,Acer pseudoplatanus L.,45.7601,3.06383,Ceyrat,FR,2021-09-21 19:09:25
2486,3802747.0,Acer pseudoplatanus L.,45.76015,3.06383,Ceyrat,FR,2021-09-21 19:09:25
2487,3802748.0,Acer pseudoplatanus L.,45.76023,3.06382,Ceyrat,FR,2021-09-21 19:09:25
2530,3803833.0,Aesculus L.,45.74029,3.06038,Ceyrat,FR,2021-09-27 17:02:40
2531,3803834.0,Aesculus L.,45.7402,3.06033,Ceyrat,FR,2021-09-27 17:02:41
2532,3803835.0,Aesculus L.,45.74011,3.0603,Ceyrat,FR,2021-09-27 17:02:41
2575,3804398.0,marronier,47.59646,1.32931,Blois,FR,2021-09-30 15:32:22
2576,3804399.0,Chêne,47.59667,1.32911,Blois,FR,2021-09-30 15:32:23
2589,3804414.0,Acer aetnense (Tineo ex Strobl) Lojac.,47.59643,1.32957,Blois,FR,2021-09-30 15:44:48
2594,3804460.0,Tilleuls,47.59829,1.33078,Blois,FR,2021-09-30 17:30:04
2599,3804587.0,maronnier,47.5963,1.3292,Blois,FR,2021-10-01 09:50:43
2600,3804588.0,érable,47.59723,1.32902,Blois,FR,2021-10-01 09:51:35
2601,3804589.0,Catalpa bignonioides Walter,47.59679,1.32931,Blois,FR,2021-10-01 09:52:47
2602,3804590.0,erable,47.59669,1.32911,Blois,FR,2021-10-01 09:53:24
2603,3804591.0,Aesculus hippocastanum L.,47.59654,1.32926,Blois,FR,2021-10-01 09:53:53
2635,3804656.0,tulipier,47.5976,1.32898,Blois,FR,2021-10-01 11:33:36
2636,3804657.0,tulipier,47.59776,1.32895,Blois,FR,2021-10-01 11:33:51
2637,3804660.0,tulipier,47.59794,1.32893,Blois,FR,2021-10-01 11:36:50
2638,3804661.0,tulipier,47.59768,1.32898,Blois,FR,2021-10-01 11:37:15
2639,3804662.0,tulipier ,47.59772,1.32895,Blois,FR,2021-10-01 11:37:50
2643,3804666.0,chene,47.59744,1.32901,Blois,FR,2021-10-01 11:38:08
2651,3804674.0,Tulipier,47.59779,1.32896,Blois,FR,2021-10-01 11:40:54
2652,3804675.0,Tulipier,47.59787,1.32892,Blois,FR,2021-10-01 11:40:54
2653,3804676.0,Peuplié,47.59786,1.32894,Blois,FR,2021-10-01 11:40:54
2664,3805743.0,Acer platanoides L.,45.74005,3.0607,Ceyrat,FR,2021-10-07 14:46:20
2665,3805744.0,Acer platanoides L.,45.74007,3.06072,Ceyrat,FR,2021-10-07 14:46:20
2666,3805745.0,Prunus L.,45.74009,3.06073,Ceyrat,FR,2021-10-07 14:46:21
2712,3806794.0,Tilia cordata Mill.,45.75296,3.11712,Aubière,FR,2021-10-14 18:09:50
2713,3806795.0,Tilia cordata Mill.,45.753,3.11713,Aubière,FR,2021-10-14 18:09:51
2736,3806818.0,Tilia cordata Mill.,45.753,3.11721,Aubière,FR,2021-10-14 18:28:05
2748,3807837.0,Robinia pseudoacacia L.,45.73411,3.10279,Romagnat,FR,2021-10-22 19:25:04
2749,3807838.0,Robinia pseudoacacia L.,45.7342,3.10266,Romagnat,FR,2021-10-22 19:25:04
2750,3807839.0,Robinia pseudoacacia L.,45.73424,3.10258,Romagnat,FR,2021-10-22 19:25:05
